faixa;veh_id;timestamp;velocidade;comprimento
1;veh_1559;2016-08-10 01:24:17;87.5;8.4
0;veh_1557;2016-08-10 01:24:17;83.9;15.3
1;veh_1564;2016-08-10 01:24:19;93.7;6.6
1;veh_1568;2016-08-10 01:24:20;95.2;4.9
0;veh_1561;2016-08-10 01:24:21;88.9;11.8
0;veh_1574;2016-08-10 01:24:31;107.9;1.9
0;veh_1576;2016-08-10 01:24:35;108.0;3.6
0;veh_1573;2016-08-10 01:24:48;82.3;17.6
0;veh_1590;2016-08-10 01:25:26;88.8;3.2
1;veh_1613;2016-08-10 01:25:34;106.7;6.0
1;veh_1601;2016-08-10 01:25:43;98.5;6.0
0;veh_1594;2016-08-10 01:25:44;86.5;11.9
1;veh_1603;2016-08-10 01:25:45;100.5;2.8
0;veh_1602;2016-08-10 01:26:01;83.2;16.2
0;veh_1608;2016-08-10 01:26:20;102.9;2.7
0;veh_1616;2016-08-10 01:26:56;83.4;20.0
1;veh_1627;2016-08-10 01:27:14;109.4;1.9
0;veh_1621;2016-08-10 01:27:16;83.2;16.4
0;veh_1626;2016-08-10 01:27:30;88.6;7.4
1;veh_1634;2016-08-10 01:27:33;109.3;3.3
1;veh_1635;2016-08-10 01:27:34;107.2;6.2
1;veh_1632;2016-08-10 01:27:39;98.2;1.1
1;veh_1641;2016-08-10 01:27:54;108.0;5.1
0;veh_1639;2016-08-10 01:28:00;84.1;16.3
1;veh_1643;2016-08-10 01:28:00;107.2;4.6
1;veh_1649;2016-08-10 01:28:21;109.9;3.8
1;veh_1654;2016-08-10 01:28:43;110.0;5.7
0;veh_1651;2016-08-10 01:28:45;88.0;13.9
0;veh_1652;2016-08-10 01:28:50;87.3;13.8
0;veh_1661;2016-08-10 01:28:58;99.8;4.8
1;veh_1659;2016-08-10 01:29:11;99.8;3.7
0;veh_1668;2016-08-10 01:29:27;107.7;4.6
0;veh_1669;2016-08-10 01:29:48;89.9;14.6
0;veh_1687;2016-08-10 01:30:11;87.7;14.1
1;veh_1689;2016-08-10 01:30:12;94.5;6.1
1;veh_1677;2016-08-10 01:30:14;100.9;6.2
0;veh_1686;2016-08-10 01:30:43;106.7;3.4
0;veh_1690;2016-08-10 01:31:03;106.6;4.1
0;veh_1694;2016-08-10 01:31:22;107.1;4.6
0;veh_1698;2016-08-10 01:31:40;109.7;3.2
0;veh_1704;2016-08-10 01:31:45;89.0;9.1
0;veh_1707;2016-08-10 01:31:50;88.9;8.1
0;veh_1750;2016-08-10 01:32:04;90.0;12.1
0;veh_1756;2016-08-10 01:32:09;89.7;7.6
1;veh_1720;2016-08-10 01:32:25;87.6;8.7
0;veh_1733;2016-08-10 01:32:35;105.2;1.9
1;veh_1737;2016-08-10 01:32:37;109.0;1.5
1;veh_1740;2016-08-10 01:32:40;108.0;5.6
0;veh_1772;2016-08-10 01:32:43;89.5;8.2
0;veh_1751;2016-08-10 01:32:48;107.1;2.5
1;veh_1779;2016-08-10 01:32:59;107.3;4.8
1;veh_1758;2016-08-10 01:33:03;107.6;5.1
0;veh_1749;2016-08-10 01:33:09;85.2;1.6
0;veh_1766;2016-08-10 01:33:18;108.9;4.8
0;veh_1764;2016-08-10 01:33:30;90.0;9.4
0;veh_1770;2016-08-10 01:33:30;107.6;6.5
0;veh_1774;2016-08-10 01:33:38;109.4;6.9
0;veh_1773;2016-08-10 01:33:42;104.0;1.3
0;veh_1777;2016-08-10 01:33:53;100.3;6.1
0;veh_1787;2016-08-10 01:34:00;108.2;6.3
0;veh_1791;2016-08-10 01:34:05;107.7;4.1
1;veh_1795;2016-08-10 01:34:20;109.8;2.2
0;veh_1788;2016-08-10 01:34:20;91.5;4.4
1;veh_1799;2016-08-10 01:34:22;107.6;6.9
1;veh_1796;2016-08-10 01:34:23;106.1;1.2
0;veh_1825;2016-08-10 01:34:24;106.1;2.0
0;veh_1810;2016-08-10 01:34:39;108.2;6.3
1;veh_1820;2016-08-10 01:35:00;107.1;1.2
1;veh_1819;2016-08-10 01:35:01;108.6;1.6
0;veh_1818;2016-08-10 01:35:15;84.9;18.7
0;veh_1821;2016-08-10 01:35:18;87.0;12.0
0;veh_1835;2016-08-10 01:35:20;88.2;9.5
0;veh_1831;2016-08-10 01:35:30;89.6;10.6
0;veh_1827;2016-08-10 01:35:34;86.9;6.7
1;veh_1833;2016-08-10 01:35:35;89.7;15.0
1;veh_1834;2016-08-10 01:35:37;87.3;5.0
1;veh_1839;2016-08-10 01:35:38;87.2;4.8
1;veh_1838;2016-08-10 01:35:40;86.8;5.7
0;veh_1841;2016-08-10 01:35:52;87.2;11.7
1;veh_1848;2016-08-10 01:36:10;96.8;2.7
0;veh_1868;2016-08-10 01:36:12;82.7;19.9
1;veh_1880;2016-08-10 01:36:20;110.2;2.1
0;veh_1879;2016-08-10 01:36:24;88.3;14.0
0;veh_1852;2016-08-10 01:36:30;87.1;11.3
0;veh_1853;2016-08-10 01:36:51;83.1;19.0
1;veh_1872;2016-08-10 01:36:52;99.1;3.9
1;veh_1863;2016-08-10 01:36:54;96.2;2.6
0;veh_1857;2016-08-10 01:36:54;83.5;15.3
1;veh_1869;2016-08-10 01:36:55;94.2;2.6
1;veh_1860;2016-08-10 01:36:56;88.6;13.8
1;veh_1875;2016-08-10 01:37:01;108.9;1.8
0;veh_1864;2016-08-10 01:37:08;82.7;15.9
1;veh_1898;2016-08-10 01:37:10;83.5;3.6
1;veh_1884;2016-08-10 01:37:27;107.6;4.5
0;veh_1895;2016-08-10 01:37:53;104.0;1.2
1;veh_1897;2016-08-10 01:37:55;103.9;5.9
0;veh_1890;2016-08-10 01:37:56;84.7;15.9
1;veh_1900;2016-08-10 01:37:56;101.8;6.8
0;veh_1901;2016-08-10 01:38:10;89.1;8.9
0;veh_1903;2016-08-10 01:38:12;88.4;8.4
1;veh_1907;2016-08-10 01:38:22;97.1;2.3
0;veh_1930;2016-08-10 01:38:30;103.0;6.2
1;veh_1913;2016-08-10 01:38:42;87.7;7.4
0;veh_1938;2016-08-10 01:38:50;87.8;13.0
0;veh_1919;2016-08-10 01:38:56;99.3;4.3
0;veh_1921;2016-08-10 01:39:07;89.5;9.2
1;veh_1925;2016-08-10 01:39:09;102.0;3.2
0;veh_1928;2016-08-10 01:39:14;101.7;4.1
1;veh_1931;2016-08-10 01:39:16;108.4;6.4
0;veh_1934;2016-08-10 01:39:27;106.8;6.0
0;veh_1936;2016-08-10 01:39:31;105.8;3.1
0;veh_1945;2016-08-10 01:40:02;99.6;1.7
0;veh_1949;2016-08-10 01:40:20;86.4;11.6
0;veh_1957;2016-08-10 01:40:35;105.8;1.3
0;veh_1956;2016-08-10 01:41:04;73.7;1.9
1;veh_1967;2016-08-10 01:41:05;106.9;4.3
0;veh_1963;2016-08-10 01:41:13;90.6;3.1
1;veh_1974;2016-08-10 01:41:26;100.7;6.1
0;veh_1971;2016-08-10 01:41:26;94.4;4.9
1;veh_1977;2016-08-10 01:41:32;99.3;6.6
1;veh_1984;2016-08-10 01:41:35;109.5;4.3
0;veh_1988;2016-08-10 01:41:52;94.0;4.2
1;veh_2019;2016-08-10 01:42:01;107.3;4.2
0;veh_1991;2016-08-10 01:42:04;89.7;5.0
0;veh_2000;2016-08-10 01:42:06;101.8;6.2
0;veh_1997;2016-08-10 01:42:08;108.5;4.0
0;veh_2001;2016-08-10 01:42:14;110.1;4.5
0;veh_1998;2016-08-10 01:42:25;87.1;13.1
0;veh_1996;2016-08-10 01:42:27;88.0;14.8
0;veh_2010;2016-08-10 01:42:33;103.9;2.3
0;veh_2008;2016-08-10 01:42:43;82.3;18.5
0;veh_2018;2016-08-10 01:42:58;100.3;2.3
0;veh_2021;2016-08-10 01:43:11;84.2;15.8
0;veh_2026;2016-08-10 01:43:17;101.6;6.5
0;veh_2024;2016-08-10 01:43:20;91.5;2.5
0;veh_2027;2016-08-10 01:43:26;88.1;9.5
1;veh_2033;2016-08-10 01:43:38;107.4;2.4
0;veh_2035;2016-08-10 01:43:55;96.6;3.9
1;veh_2063;2016-08-10 01:43:57;106.2;6.3
1;veh_2045;2016-08-10 01:44:03;105.2;2.4
0;veh_2038;2016-08-10 01:44:06;83.1;19.9
0;veh_2044;2016-08-10 01:44:17;84.3;19.0
1;veh_2066;2016-08-10 01:44:36;106.2;1.4
0;veh_2058;2016-08-10 01:44:42;102.8;1.3
1;veh_2067;2016-08-10 01:44:55;109.3;1.7
1;veh_2068;2016-08-10 01:45:03;97.1;4.5
0;veh_2064;2016-08-10 01:45:06;87.9;9.3
1;veh_2073;2016-08-10 01:45:11;99.6;4.0
0;veh_2069;2016-08-10 01:45:15;88.8;12.1
1;veh_2080;2016-08-10 01:45:33;105.9;2.3
0;veh_2078;2016-08-10 01:45:37;84.4;15.4
0;veh_2082;2016-08-10 01:45:42;107.5;5.4
0;veh_2089;2016-08-10 01:46:14;109.6;5.4
0;veh_2134;2016-08-10 01:46:17;105.6;2.6
0;veh_2096;2016-08-10 01:46:32;108.3;5.2
1;veh_2097;2016-08-10 01:46:34;106.9;5.4
1;veh_2105;2016-08-10 01:46:52;107.1;4.8
1;veh_2108;2016-08-10 01:46:55;107.1;2.0
1;veh_2110;2016-08-10 01:46:57;107.4;6.0
1;veh_2114;2016-08-10 01:47:00;97.2;2.5
0;veh_2100;2016-08-10 01:47:00;84.5;16.5
1;veh_2120;2016-08-10 01:47:02;100.5;2.1
0;veh_2109;2016-08-10 01:47:03;97.5;2.9
1;veh_2121;2016-08-10 01:47:03;103.5;3.0
1;veh_2116;2016-08-10 01:47:04;100.0;5.4
0;veh_2113;2016-08-10 01:47:04;98.6;4.4
1;veh_2115;2016-08-10 01:47:06;97.7;5.6
1;veh_2130;2016-08-10 01:47:10;108.9;6.1
0;veh_2136;2016-08-10 01:47:11;105.3;2.5
1;veh_2138;2016-08-10 01:47:18;102.2;6.5
1;veh_2140;2016-08-10 01:47:22;101.7;1.6
0;veh_2131;2016-08-10 01:47:23;88.0;10.7
1;veh_2144;2016-08-10 01:47:24;98.4;1.8
1;veh_2147;2016-08-10 01:47:25;99.6;6.7
0;veh_2132;2016-08-10 01:47:28;87.2;2.5
1;veh_2145;2016-08-10 01:47:29;99.5;4.4
0;veh_2135;2016-08-10 01:47:29;89.0;1.8
1;veh_2173;2016-08-10 01:47:34;109.9;6.4
0;veh_2139;2016-08-10 01:47:37;86.0;3.4
0;veh_2168;2016-08-10 01:48:13;109.5;4.0
1;veh_2171;2016-08-10 01:48:29;98.4;5.0
1;veh_2185;2016-08-10 01:48:53;108.1;4.9
0;veh_2179;2016-08-10 01:48:57;85.0;3.8
1;veh_2193;2016-08-10 01:48:57;108.3;3.2
0;veh_2199;2016-08-10 01:49:05;108.5;5.2
1;veh_2205;2016-08-10 01:49:15;109.7;3.3
0;veh_2195;2016-08-10 01:49:17;88.7;14.9
0;veh_2214;2016-08-10 01:49:40;96.4;6.7
0;veh_2213;2016-08-10 01:49:42;87.8;14.9
0;veh_2217;2016-08-10 01:49:46;107.0;6.7
1;veh_2220;2016-08-10 01:50:04;94.4;5.2
0;veh_2265;2016-08-10 01:50:21;94.0;3.8
1;veh_2272;2016-08-10 01:50:22;105.9;2.7
1;veh_2237;2016-08-10 01:50:25;107.3;1.5
1;veh_2236;2016-08-10 01:50:26;108.5;4.7
0;veh_2231;2016-08-10 01:50:31;83.0;16.8
0;veh_2232;2016-08-10 01:50:33;83.0;19.0
1;veh_2256;2016-08-10 01:50:38;109.2;1.5
1;veh_2247;2016-08-10 01:50:39;106.9;4.9
1;veh_2279;2016-08-10 01:50:44;105.1;4.7
0;veh_2239;2016-08-10 01:50:45;82.4;19.6
0;veh_2244;2016-08-10 01:50:48;90.0;13.2
1;veh_2250;2016-08-10 01:50:49;100.5;5.7
0;veh_2257;2016-08-10 01:50:52;105.4;3.6
0;veh_2259;2016-08-10 01:51:00;103.9;3.2
1;veh_2263;2016-08-10 01:51:00;108.7;5.4
0;veh_2264;2016-08-10 01:51:02;109.9;4.3
0;veh_2293;2016-08-10 01:51:12;89.9;12.1
1;veh_2270;2016-08-10 01:51:17;109.8;6.5
0;veh_2267;2016-08-10 01:51:29;84.7;15.8
0;veh_2274;2016-08-10 01:51:35;92.1;5.1
1;veh_2278;2016-08-10 01:51:38;97.8;1.6
1;veh_2282;2016-08-10 01:51:42;108.9;2.0
0;veh_2277;2016-08-10 01:51:47;92.3;1.7
0;veh_2291;2016-08-10 01:51:58;82.4;15.2
1;veh_2287;2016-08-10 01:51:59;89.0;7.2
0;veh_2290;2016-08-10 01:52:09;84.7;16.8
0;veh_2292;2016-08-10 01:52:15;82.3;15.6
0;veh_2296;2016-08-10 01:52:22;110.0;5.7
0;veh_2299;2016-08-10 01:52:29;105.0;2.1
0;veh_2308;2016-08-10 01:52:42;110.1;2.7
1;veh_2303;2016-08-10 01:52:47;98.0;5.5
0;veh_2300;2016-08-10 01:52:49;87.0;7.1
0;veh_2301;2016-08-10 01:52:51;88.6;9.1
1;veh_2314;2016-08-10 01:53:08;107.7;5.8
0;veh_2311;2016-08-10 01:53:08;88.1;11.5
0;veh_2310;2016-08-10 01:53:10;84.2;15.5
1;veh_2318;2016-08-10 01:53:10;107.1;3.2
0;veh_2322;2016-08-10 01:53:38;104.0;6.0
0;veh_2335;2016-08-10 01:53:54;105.1;6.4
0;veh_2325;2016-08-10 01:54:06;86.8;13.4
0;veh_2329;2016-08-10 01:54:11;89.7;12.8
0;veh_2369;2016-08-10 01:54:21;87.0;14.9
1;veh_2332;2016-08-10 01:54:22;92.7;2.9
1;veh_2337;2016-08-10 01:54:24;92.4;4.1
1;veh_2341;2016-08-10 01:54:25;92.9;2.2
1;veh_2342;2016-08-10 01:54:26;91.7;5.9
0;veh_2343;2016-08-10 01:54:29;96.9;6.0
0;veh_2340;2016-08-10 01:54:35;85.0;19.1
0;veh_2348;2016-08-10 01:54:43;87.2;9.3
1;veh_2360;2016-08-10 01:54:48;106.8;1.0
1;veh_2365;2016-08-10 01:55:05;103.2;4.7
1;veh_2367;2016-08-10 01:55:07;107.2;1.7
0;veh_2364;2016-08-10 01:55:14;83.5;18.4
0;veh_2402;2016-08-10 01:55:37;88.2;11.2
0;veh_2410;2016-08-10 01:55:48;108.1;4.2
0;veh_2387;2016-08-10 01:56:08;87.4;10.6
1;veh_2389;2016-08-10 01:56:09;101.4;4.1
0;veh_2386;2016-08-10 01:56:10;82.7;16.9
1;veh_2390;2016-08-10 01:56:10;97.3;6.3
0;veh_2391;2016-08-10 01:56:18;83.2;17.3
0;veh_2395;2016-08-10 01:56:20;87.8;5.9
1;veh_2396;2016-08-10 01:56:21;104.0;3.8
0;veh_2394;2016-08-10 01:56:28;82.6;15.9
0;veh_2401;2016-08-10 01:56:38;88.5;12.7
0;veh_2403;2016-08-10 01:56:42;88.0;7.4
1;veh_2408;2016-08-10 01:56:44;100.3;4.8
0;veh_2406;2016-08-10 01:56:50;83.2;19.8
0;veh_2411;2016-08-10 01:56:59;84.3;18.9
0;veh_2422;2016-08-10 01:57:04;107.6;2.4
0;veh_2420;2016-08-10 01:57:09;97.3;2.9
0;veh_2419;2016-08-10 01:57:14;89.8;11.0
0;veh_2431;2016-08-10 01:57:24;104.5;2.3
1;veh_2435;2016-08-10 01:57:42;108.3;5.8
1;veh_2445;2016-08-10 01:57:45;107.5;3.3
0;veh_2436;2016-08-10 01:57:49;84.7;19.0
0;veh_2449;2016-08-10 01:57:53;99.6;5.6
1;veh_2460;2016-08-10 01:58:12;108.8;1.2
0;veh_2453;2016-08-10 01:58:13;89.5;10.7
0;veh_2454;2016-08-10 01:58:17;89.5;12.3
0;veh_2451;2016-08-10 01:58:22;79.0;5.6
1;veh_2466;2016-08-10 01:58:25;107.8;3.6
1;veh_2467;2016-08-10 01:58:26;107.5;6.9
0;veh_2474;2016-08-10 01:58:39;108.3;4.1
0;veh_2476;2016-08-10 01:59:01;82.5;19.8
0;veh_2481;2016-08-10 01:59:17;82.4;15.9
1;veh_2488;2016-08-10 01:59:18;107.0;3.8
0;veh_2494;2016-08-10 01:59:33;107.3;5.2
0;veh_2496;2016-08-10 01:59:51;87.5;14.9
1;veh_2505;2016-08-10 02:00:02;105.5;6.4
1;veh_2518;2016-08-10 02:00:49;107.2;2.3
0;veh_2517;2016-08-10 02:00:49;103.2;4.1
0;veh_2520;2016-08-10 02:01:13;97.5;4.6
0;veh_2521;2016-08-10 02:01:22;94.1;7.0
1;veh_2527;2016-08-10 02:01:26;105.9;2.4
0;veh_2525;2016-08-10 02:01:28;102.0;5.1
1;veh_2528;2016-08-10 02:01:28;107.0;4.1
1;veh_2524;2016-08-10 02:01:29;105.4;1.2
1;veh_2529;2016-08-10 02:01:32;103.3;4.3
0;veh_2533;2016-08-10 02:01:49;89.5;9.2
1;veh_2532;2016-08-10 02:01:50;108.0;6.1
0;veh_2548;2016-08-10 02:01:51;99.0;3.5
1;veh_2551;2016-08-10 02:01:53;107.3;4.8
1;veh_2557;2016-08-10 02:01:59;109.3;6.9
1;veh_2561;2016-08-10 02:02:05;107.0;2.7
1;veh_2560;2016-08-10 02:02:07;107.4;5.9
1;veh_2566;2016-08-10 02:02:10;107.7;3.0
0;veh_2552;2016-08-10 02:02:10;87.1;9.2
0;veh_2555;2016-08-10 02:02:15;88.7;14.4
1;veh_2584;2016-08-10 02:02:28;107.9;3.8
0;veh_2565;2016-08-10 02:02:31;83.4;17.3
1;veh_2585;2016-08-10 02:02:43;104.8;1.9
0;veh_2579;2016-08-10 02:02:45;87.7;8.7
0;veh_2597;2016-08-10 02:03:11;106.2;1.1
1;veh_2599;2016-08-10 02:03:15;107.0;4.9
0;veh_2592;2016-08-10 02:03:19;84.9;17.5
1;veh_2601;2016-08-10 02:03:20;107.8;5.0
0;veh_2595;2016-08-10 02:03:26;86.1;4.2
1;veh_2609;2016-08-10 02:03:26;107.2;4.7
0;veh_2598;2016-08-10 02:03:32;83.8;15.4
1;veh_2606;2016-08-10 02:03:37;108.1;1.5
1;veh_2613;2016-08-10 02:03:38;107.3;5.3
0;veh_2612;2016-08-10 02:03:40;108.5;4.0
1;veh_2610;2016-08-10 02:03:47;86.7;11.2
0;veh_2608;2016-08-10 02:03:48;82.9;18.3
1;veh_2621;2016-08-10 02:03:49;89.9;3.7
0;veh_2617;2016-08-10 02:03:52;88.0;13.2
0;veh_2624;2016-08-10 02:04:03;104.0;6.4
1;veh_2635;2016-08-10 02:04:08;107.7;4.1
1;veh_2636;2016-08-10 02:04:10;108.5;4.6
1;veh_2633;2016-08-10 02:04:12;108.0;3.4
0;veh_2630;2016-08-10 02:04:21;88.5;13.5
0;veh_2640;2016-08-10 02:04:26;94.4;1.5
1;veh_2676;2016-08-10 02:04:31;107.7;5.3
0;veh_2675;2016-08-10 02:04:35;84.7;15.8
1;veh_2650;2016-08-10 02:04:35;99.7;1.8
0;veh_2649;2016-08-10 02:04:38;96.9;2.1
0;veh_2661;2016-08-10 02:04:51;107.3;2.7
0;veh_2659;2016-08-10 02:04:53;100.0;4.7
0;veh_2667;2016-08-10 02:05:18;89.2;11.8
1;veh_2674;2016-08-10 02:05:20;108.8;2.6
1;veh_2677;2016-08-10 02:05:23;109.5;5.6
0;veh_2673;2016-08-10 02:05:28;88.8;13.7
1;veh_2681;2016-08-10 02:05:36;108.8;4.9
0;veh_2686;2016-08-10 02:05:44;86.4;8.9
0;veh_2687;2016-08-10 02:06:03;88.8;7.1
1;veh_2694;2016-08-10 02:06:05;107.9;6.5
1;veh_2692;2016-08-10 02:06:08;98.8;2.0
1;veh_2704;2016-08-10 02:06:28;108.5;5.9
0;veh_2723;2016-08-10 02:06:29;101.5;5.5
0;veh_2708;2016-08-10 02:06:34;101.4;1.7
0;veh_2710;2016-08-10 02:06:44;88.9;7.4
1;veh_2716;2016-08-10 02:06:53;106.9;5.5
1;veh_2715;2016-08-10 02:06:56;99.6;5.5
1;veh_2718;2016-08-10 02:06:58;100.6;4.6
0;veh_2724;2016-08-10 02:07:12;108.4;3.5
0;veh_2722;2016-08-10 02:07:15;104.5;5.2
0;veh_2728;2016-08-10 02:07:19;106.8;4.9
1;veh_2730;2016-08-10 02:07:35;99.6;3.8
0;veh_2726;2016-08-10 02:07:37;84.2;18.6
1;veh_2739;2016-08-10 02:07:42;109.5;5.2
1;veh_2737;2016-08-10 02:07:44;108.6;3.3
0;veh_2738;2016-08-10 02:07:47;86.7;10.5
0;veh_2736;2016-08-10 02:07:49;87.7;7.3
0;veh_2742;2016-08-10 02:07:57;94.5;6.8
1;veh_2749;2016-08-10 02:08:09;109.2;4.2
0;veh_2746;2016-08-10 02:08:16;84.8;17.8
1;veh_2770;2016-08-10 02:08:18;83.5;16.3
1;veh_2775;2016-08-10 02:08:20;92.3;1.7
0;veh_2761;2016-08-10 02:08:39;82.9;16.8
1;veh_2756;2016-08-10 02:08:40;89.0;11.4
1;veh_2790;2016-08-10 02:08:41;90.1;4.2
0;veh_2763;2016-08-10 02:08:48;86.9;14.0
1;veh_2764;2016-08-10 02:08:52;107.1;1.8
0;veh_2765;2016-08-10 02:08:53;108.3;4.3
0;veh_2769;2016-08-10 02:09:08;102.0;3.1
1;veh_2777;2016-08-10 02:09:12;107.8;6.9
0;veh_2767;2016-08-10 02:09:12;94.0;6.5
1;veh_2784;2016-08-10 02:09:26;104.8;1.6
0;veh_2789;2016-08-10 02:09:36;105.1;2.2
0;veh_2797;2016-08-10 02:10:04;87.0;8.5
0;veh_2834;2016-08-10 02:10:08;106.7;1.6
1;veh_2815;2016-08-10 02:10:24;104.0;3.5
1;veh_2823;2016-08-10 02:10:29;109.5;6.0
0;veh_2807;2016-08-10 02:10:32;82.8;6.0
0;veh_2824;2016-08-10 02:10:34;92.7;3.6
0;veh_2826;2016-08-10 02:11:01;88.2;14.3
1;veh_2833;2016-08-10 02:11:12;103.7;5.5
0;veh_2832;2016-08-10 02:11:12;89.9;7.4
1;veh_2836;2016-08-10 02:11:13;105.1;1.7
0;veh_2829;2016-08-10 02:11:14;84.4;17.0
1;veh_2845;2016-08-10 02:11:15;106.3;6.1
0;veh_2846;2016-08-10 02:11:23;94.3;2.5
0;veh_2850;2016-08-10 02:11:26;106.2;7.0
0;veh_2851;2016-08-10 02:11:28;108.2;1.3
1;veh_2860;2016-08-10 02:11:41;107.7;6.0
0;veh_2847;2016-08-10 02:11:46;82.9;18.2
1;veh_2869;2016-08-10 02:11:49;109.1;6.4
1;veh_2858;2016-08-10 02:11:54;92.1;2.6
0;veh_2863;2016-08-10 02:12:04;86.8;12.9
1;veh_2874;2016-08-10 02:12:12;106.6;3.5
1;veh_2876;2016-08-10 02:12:16;109.9;4.3
1;veh_2873;2016-08-10 02:12:18;105.1;4.7
0;veh_2867;2016-08-10 02:12:20;83.8;19.8
0;veh_2875;2016-08-10 02:12:28;92.8;3.3
0;veh_2877;2016-08-10 02:12:34;87.4;11.2
1;veh_2882;2016-08-10 02:12:40;108.7;3.9
0;veh_2878;2016-08-10 02:12:48;82.2;4.2
1;veh_2894;2016-08-10 02:12:53;106.6;6.8
0;veh_2887;2016-08-10 02:12:57;89.1;9.8
1;veh_2901;2016-08-10 02:13:08;106.8;6.8
1;veh_2904;2016-08-10 02:13:11;108.7;6.7
1;veh_2903;2016-08-10 02:13:13;107.6;4.2
0;veh_2893;2016-08-10 02:13:14;86.1;3.0
0;veh_2896;2016-08-10 02:13:16;89.7;9.9
0;veh_2899;2016-08-10 02:13:20;88.0;8.1
1;veh_2929;2016-08-10 02:13:37;108.0;2.7
0;veh_2909;2016-08-10 02:13:41;88.8;7.9
0;veh_2914;2016-08-10 02:13:46;105.7;4.6
0;veh_2917;2016-08-10 02:13:48;107.5;5.2
1;veh_2920;2016-08-10 02:14:05;109.4;5.3
0;veh_2923;2016-08-10 02:14:13;107.7;5.2
0;veh_2926;2016-08-10 02:14:17;108.0;3.9
0;veh_2925;2016-08-10 02:14:20;102.4;6.2
1;veh_2933;2016-08-10 02:14:36;109.7;4.7
0;veh_2932;2016-08-10 02:14:36;103.0;2.2
0;veh_2931;2016-08-10 02:14:52;84.1;4.2
0;veh_2930;2016-08-10 02:14:59;79.9;5.3
1;veh_2957;2016-08-10 02:15:17;109.4;3.2
0;veh_2944;2016-08-10 02:15:17;87.3;8.4
0;veh_2952;2016-08-10 02:15:19;107.5;1.8
0;veh_2955;2016-08-10 02:15:22;109.1;3.6
0;veh_2956;2016-08-10 02:15:28;108.4;7.0
0;veh_2959;2016-08-10 02:15:46;87.7;7.4
0;veh_3000;2016-08-10 02:15:53;98.5;6.3
1;veh_2960;2016-08-10 02:15:53;106.2;1.3
0;veh_2962;2016-08-10 02:16:02;100.0;1.9
0;veh_2974;2016-08-10 02:16:06;107.2;5.3
1;veh_2970;2016-08-10 02:16:11;107.8;6.7
0;veh_2967;2016-08-10 02:16:15;89.7;10.6
1;veh_2973;2016-08-10 02:16:15;108.4;5.7
0;veh_2968;2016-08-10 02:16:20;87.3;7.8
0;veh_3032;2016-08-10 02:16:27;88.9;8.4
1;veh_2981;2016-08-10 02:16:28;110.1;3.9
0;veh_2975;2016-08-10 02:16:33;97.1;3.6
0;veh_2995;2016-08-10 02:16:39;105.0;1.6
1;veh_2990;2016-08-10 02:16:45;105.4;6.9
1;veh_3057;2016-08-10 02:16:48;96.6;6.2
0;veh_3003;2016-08-10 02:17:01;87.0;9.0
1;veh_3008;2016-08-10 02:17:03;109.0;1.6
0;veh_2994;2016-08-10 02:17:03;82.9;19.9
1;veh_3014;2016-08-10 02:17:05;107.5;3.7
0;veh_3004;2016-08-10 02:17:05;94.0;3.3
1;veh_3011;2016-08-10 02:17:06;105.4;2.5
0;veh_3005;2016-08-10 02:17:10;84.3;16.6
0;veh_3099;2016-08-10 02:17:16;104.9;1.4
1;veh_3026;2016-08-10 02:17:18;105.9;6.5
0;veh_3020;2016-08-10 02:17:21;87.6;7.6
1;veh_3033;2016-08-10 02:17:22;103.4;2.3
1;veh_3019;2016-08-10 02:17:23;97.8;3.8
0;veh_3025;2016-08-10 02:17:25;101.0;3.5
1;veh_3036;2016-08-10 02:17:25;100.4;1.0
1;veh_3042;2016-08-10 02:17:27;108.7;3.4
0;veh_3027;2016-08-10 02:17:28;105.6;6.2
1;veh_3040;2016-08-10 02:17:29;99.6;4.8
1;veh_3035;2016-08-10 02:17:30;90.2;5.0
1;veh_3075;2016-08-10 02:17:34;106.8;3.3
1;veh_3054;2016-08-10 02:17:36;106.7;5.3
1;veh_3110;2016-08-10 02:17:38;105.0;2.4
0;veh_3039;2016-08-10 02:17:46;83.9;15.9
1;veh_3058;2016-08-10 02:17:47;95.6;5.8
1;veh_3113;2016-08-10 02:17:49;93.5;5.1
0;veh_3052;2016-08-10 02:17:52;83.3;16.6
0;veh_3067;2016-08-10 02:17:54;87.5;8.0
0;veh_3063;2016-08-10 02:17:59;88.6;9.5
0;veh_3072;2016-08-10 02:18:01;89.8;10.6
0;veh_3121;2016-08-10 02:18:09;82.9;16.6
1;veh_3094;2016-08-10 02:18:10;98.7;3.2
0;veh_3088;2016-08-10 02:18:20;82.4;16.8
1;veh_3104;2016-08-10 02:18:23;106.7;1.5
0;veh_3103;2016-08-10 02:18:31;88.0;7.8
1;veh_3109;2016-08-10 02:18:44;87.7;13.1
0;veh_3111;2016-08-10 02:18:45;83.3;17.3
1;veh_3156;2016-08-10 02:18:46;94.4;1.0
1;veh_3157;2016-08-10 02:18:47;92.0;1.5
0;veh_3133;2016-08-10 02:19:04;105.8;2.7
0;veh_3166;2016-08-10 02:19:07;88.1;9.8
1;veh_3134;2016-08-10 02:19:09;107.0;4.9
0;veh_3167;2016-08-10 02:19:11;88.7;10.5
0;veh_3127;2016-08-10 02:19:15;84.6;15.3
1;veh_3137;2016-08-10 02:19:17;101.7;5.5
